SquareFeet,NumBedrooms,AgeOfHome,LotSize,NumBathrooms,GarageSize,DistanceToCityCenter,Price
2850.0946702466194,5,41.075647370372046,1018.9345885829507,1,0,21.029713363292192,591512.5290547393
3964.9709889437486,2,18.59167646193623,7458.149122584349,2,1,18.306516178888998,1081680.2378999214
1471.1946237357943,1,40.939282167854685,8466.288011787252,3,1,15.545695297620503,726655.0011618208
3303.007141185501,2,12.62543748441911,1365.0286379021327,3,2,29.309422274654427,696024.9130862867
884.063592471956,3,0.05147399228166982,8844.379545594074,2,1,20.82015954481776,727458.4062549825
732.5677452587347,5,7.9469141638378265,3310.2480547904124,1,2,11.887792180369468,439304.46339911874
2891.095842056666,1,23.426970838429217,6987.628917802497,1,2,24.202129530229172,852708.7337946566
2932.858047245479,1,47.21518174789149,8203.19391121066,3,1,26.652915494714446,909342.9419500822
3368.4345567419296,1,5.10968098468595,6963.980617534199,2,0,4.631396225988111,943324.2779357986
3767.411001751977,1,42.7104887230783,1830.5631286593152,3,0,6.816036357512728,715458.6062506728
4891.334357581406,1,26.351204810593103,6366.893669743315,2,1,7.2705832647056114,1128618.5799670927
2823.351567355379,2,41.29603828999483,5946.252910499293,1,0,21.04514247220967,773719.6154397178
1953.3041282356069,5,14.918721549499631,9102.891412668443,2,2,18.488147096545216,920262.6797723754
4078.3378764591666,3,41.99735823362359,4638.157566797883,1,2,18.950755376259057,935575.208856878
1718.745130679334,3,38.64113900084023,3889.7298737834512,2,1,28.282425690995527,553566.3168791066
2475.3713931753628,3,11.502684151571696,7748.656879928196,3,0,23.50143445141187,902872.1092860805
853.0537160401968,3,6.566756320468903,4714.0779347505695,1,0,4.710170810841712,492851.6710987942
614.0783453695587,2,43.40271612661464,6814.865575045567,3,2,11.07770539033025,546527.6794099024
4831.917866050663,4,48.1618326720066,6818.050811121463,3,1,13.626415739096332,1183115.3651377347
4261.910542304926,5,1.565115687375812,8992.35157924106,1,0,12.482886073680541,1242493.5017278772
3631.8839274216407,1,36.56350334868428,6388.231620871877,1,1,20.409949665694498,909682.8416681823
2340.288249864215,4,45.47622554739092,5519.382489657882,3,0,26.864899994440314,736532.1881100296
1279.824440318806,3,42.86800460462493,2249.841937568653,3,2,9.875492442160851,435083.52389084426
1203.9666920198872,4,48.22602361351043,2041.6384601083482,3,2,17.004436956214384,405005.3997839683
1626.093041740679,5,38.004703921904856,2388.8940875477147,3,1,23.892873235493983,535343.1847941186
2971.519991177542,1,22.11493811904551,2546.6363319438506,1,2,13.070323706515131,661361.9220167379
3715.6816521502806,1,15.597599524756522,6740.893833972706,1,0,5.87542572357958,965643.6497536487
3470.8881952297907,5,16.03713702190637,7668.831252471206,3,2,14.773577992648699,1095029.7725905962
1759.7025362567429,5,36.22113363070585,5769.923706337769,2,1,2.6014531015478255,717218.0985246457
4796.893762984373,3,37.29185060154821,8461.159592909418,2,1,28.32912016606603,1248029.6827763482
3820.536125130958,1,10.017957177435633,9921.369040602698,1,1,3.169814950654218,1163612.3839891967
2994.593236301303,4,43.40614067452655,8380.113662074204,3,0,13.715244742266767,992340.3846806473
3252.7433580545853,2,35.746202010112384,7253.9413630836325,3,0,16.36655657156726,959572.2224251151
2388.2002809250544,2,28.13751431716913,5792.434294934319,1,0,29.57381113633128,721596.215757038
1614.7894527552087,5,23.576623005125636,5039.677645072374,2,0,5.814632885642963,652813.7236733121
2101.877053930677,3,27.161640289497907,1759.5314249008811,2,0,4.318514039758398,526496.9612295801
3910.307497089661,2,7.962286913963224,4594.318735552219,2,2,1.2524782648137638,943481.9158763502
564.7706988339014,1,10.18506246381371,9191.211731039208,1,0,5.511571669209767,604660.3394851567
1022.3268822811231,5,4.558224520309584,8272.203669158976,2,0,7.010916392962361,742111.0382138013
707.0118890978874,4,7.6829019080556336,2944.4622851051845,1,2,19.286847305909678,400377.66760079714
683.2796104353656,5,22.684681730264135,5199.470062274942,1,0,7.371496921350611,499117.84106533625
4349.572628049533,4,26.517719686412804,8350.508823026901,3,1,1.595103627150431,1239809.184252281
3666.4603672101066,5,0.8930946239159687,1606.4609930697027,2,0,24.971932019572172,798584.4362334055
2633.7822308929635,5,39.83989139320138,4486.533271017934,1,0,11.602275329115036,741388.6598624372
940.2537229295067,5,14.708398667173894,8666.571131865529,2,1,11.257203910841284,740759.0888225669
2712.2714380257457,4,45.591801747995554,4635.080777531113,2,1,9.77189184586987,766928.2383022822
2630.6229685125454,4,48.375563180688886,1698.5318025829679,3,1,29.285825037246205,608520.3175197974
1279.4084145950683,5,9.272943733832717,5882.809316790263,2,1,5.933347101969163,672548.707512899
2452.332421570879,2,23.10486453828303,8755.682454264657,3,0,27.048903854643818,899032.029816898
2293.2713047881807,3,0.061591758321294376,6312.569886578437,1,1,23.52729663205675,795834.8345732692
3271.3254412349743,3,29.916363256121347,3036.5119739280863,2,1,3.217918709480079,779386.7765084531
3357.921428904397,3,30.365322413133562,4458.1565812364315,1,2,29.61514394352461,834843.5329858322
703.8680439742003,4,12.376997780168757,5051.11025063739,2,1,8.869612942631306,503231.0320040722
2185.7567658191206,4,27.920633629159898,6213.397184384741,1,1,3.8589048836499575,755661.2651787583
3316.369620714064,2,11.277007122186772,7834.159231773518,2,2,25.050112789647024,1001607.5716228442
2764.1131636103946,3,8.041273453909504,1889.8625587657186,2,2,21.493590476653296,644678.2616474237
4354.20428534745,3,32.57597334011324,9006.868297158097,2,0,18.899345370459123,1200737.485377807
3464.1213422852525,5,16.296273197603746,1110.7873271446804,2,2,5.523445047269061,762423.996642462
1233.2049218664336,4,29.513196944281123,4330.471012068298,2,0,14.876387371422895,527452.4226608858
817.5593633019344,3,21.66233744858278,1246.782789753919,2,2,23.6361247797292,313515.5347084016
3390.8867519284204,2,49.2175703701452,4536.768028107621,2,2,9.805094206171367,818939.2692234118
619.3008974372982,2,7.479032133378288,5732.3133898599135,2,0,10.039005026936202,486273.81019009853
3135.990115730585,3,23.229929831790507,5605.132479233605,2,2,1.0910862753955413,894845.4234270697
4731.0360864123095,4,34.022831317966265,2490.655123254388,1,0,6.053058647716007,922019.2282077436
3089.633800441455,2,19.777254193998434,6811.6645908605105,3,2,26.386763128533193,925943.7597661915
2246.7646679293484,5,48.73499259353449,1403.006054542014,2,1,13.810648257493504,544404.562143495
3394.796982990589,2,36.094381396346755,7857.161381191739,3,2,29.542800477798586,1014047.6655584021
2562.138007211825,1,32.849192878224656,9519.799905941916,2,0,12.475530943639985,911123.2786359865
2955.275551921707,1,37.852963380561164,4057.919444360061,2,2,21.740407188626996,706835.0412068532
4736.591639494363,4,47.63243190193585,5655.154435428987,1,0,9.175652244237146,1091865.7596203308
2237.461870103484,3,45.390932649232006,4410.192502529329,1,0,11.550479593087072,610918.2107936444
4825.357537207614,4,36.21426540632059,1060.3935127365396,3,1,6.531053640135945,935665.4050991883
4574.077888802287,4,37.45808195506415,4472.870526056044,1,1,11.064808686482454,1024030.6432397679
1381.060106551834,4,7.296103701757273,8125.482333352118,1,0,16.86988809219865,758289.2970309587
812.1258539382445,4,5.139620224633284,6363.899579651336,3,2,29.761413548398234,604122.8063087759
953.5010061984199,5,28.545225092208216,1911.3392315364304,1,0,20.261849679081784,360552.36788765294
581.9982154319738,5,0.918381847027,8624.255407244065,2,0,6.778132677841107,670126.371221783
924.9933234016778,2,24.11781907757958,5779.768103967185,3,2,2.303881806154983,549510.7460980011
3573.5304803736058,1,10.51747899594343,8575.510255702084,3,2,4.664337958120807,1085116.9680589223
820.3489180710304,4,17.300828382241978,6221.993669065264,2,2,17.314100836918374,568567.0665631322
1935.3903363219258,2,38.7902367896478,6037.196003541459,1,2,23.189649535686222,662837.020945887
4301.938899362545,1,47.06187521161932,1947.3326667731114,3,0,28.27215701172166,776586.1127569547
604.7237108112164,3,3.620813607317075,2506.2375982476515,3,0,1.4588719879078038,364095.5850836798
4165.10817165021,5,26.712110298822257,9748.22730846932,2,1,16.160044105294226,1278856.5780906104
1768.3464864802997,1,44.12667429098,3056.3807207929367,2,0,14.655153330472126,466266.9605543345
1031.7417242974532,3,4.125426722021064,9797.069061913311,1,2,20.025595637295414,792058.5609257328
3635.317244138678,1,41.22570234484169,5787.21435871837,3,1,17.227786779494917,917681.6344560771
3330.2428105094777,5,17.89006754641357,2222.101423575434,1,2,20.924135366891935,780770.8360114036
4448.624060871738,5,16.104735110966768,1893.7198247832366,1,0,20.08439495772652,893183.2153713097
3807.819697117486,2,48.87331931573929,2879.77663635166,2,1,4.39334002088044,786200.3807751004
4115.6641867318185,4,10.042954493114708,9330.735970228023,3,2,24.19181949494287,1260203.6964444416
1769.1555765708792,1,34.659697041134045,4727.352018954041,3,1,4.573744695773421,574017.3471279847
1298.4779470087528,1,41.072036400493324,4558.908411936229,3,1,21.257388131064975,500727.8196797194
3877.7663823838625,3,2.0591747639635836,3818.856349631566,2,0,13.068215661577595,900775.294078936
4130.756326702688,5,33.51927291772061,2323.5566550992953,2,2,15.90167130272134,907621.1415667532
4957.273139003029,1,47.577498717766346,5390.6607747316575,2,1,27.195642416895605,1068743.812201617
2356.7795461014193,5,6.210998336402968,2170.4300426002483,2,1,26.80662806773111,643391.185978358
2174.0813860675244,1,44.81106513425191,8519.322127440948,2,2,24.717832863995856,807366.2719019757
3993.858323338986,2,29.738831868846805,4333.572876477758,3,1,15.794303033233374,933603.5116268896
2033.6159311385802,4,30.8302290931237,4373.232110036168,1,1,22.35095449388116,651145.413776174
4688.407965216042,1,30.647208743280295,5266.057856348403,3,1,15.874014610045473,1052592.73331772
4362.857383293553,5,14.941794316865693,4997.149418491765,1,2,26.218576391768547,1053841.4897122062
2430.4731231875826,2,46.760090764972986,9953.721757533895,2,2,12.680499163754098,941938.8439956381
3878.9198050617383,1,47.367523131551934,5908.430090964723,1,2,29.136824988031428,932713.6696020889
3895.4429333810704,3,31.26523301069739,1793.8153341088362,3,2,28.037359988637448,830566.7511318193
964.0574097616968,4,39.171136297080736,6461.896074192369,3,0,22.50647596410178,582462.5901929892
4561.48808005805,1,30.6128992940579,2364.2586358289195,1,1,9.103060641106088,851686.513685117
2773.635676015357,2,24.21992237870203,1278.4388025820776,2,2,4.817954075004494,602552.5339219479
4219.058597484837,3,33.04100591496253,9736.679383095234,2,1,25.786400052702728,1216219.417542507
1940.2232046377528,2,27.650072629597922,7961.8500238110755,3,1,5.793766298000877,813762.579949901
4529.854528232902,2,29.873793131596504,9820.980931723901,1,0,25.773562880922736,1237420.112984339
2251.4075543037343,3,39.1916276709431,5300.906032200182,2,2,15.232185194658452,715708.9414623174
548.7694316613427,2,24.04519157244924,5790.317780340785,2,2,12.790146730435023,485803.75417379074
4574.218893886687,3,2.037705304623638,2515.0326032721723,3,1,27.192532586198443,965052.4763404226
910.790045537601,1,8.199974049474863,3222.1668400082704,2,2,18.51167849366806,398474.97055688297
1936.9113691568668,3,21.930360824476917,8546.942934125454,1,1,17.721806206761816,804528.97783556
4775.278851728622,3,36.24132799370292,4205.6708240583475,3,1,17.204212394107532,1048518.4420573441
4777.732161219003,4,29.66393241550894,8441.334764167772,3,0,11.763915964566412,1293911.2756540885
3080.4704965547876,3,32.514709293672695,7381.123518583287,1,0,23.78365000234469,895632.5294854923
3343.267454764097,3,23.963946428814364,2594.5383274467895,3,0,8.331154876457418,748429.6605185214
2518.004848902439,1,30.787101097112142,5567.01729507768,2,1,28.227953841196975,725418.7838191993
1819.4484726412904,4,16.45087189073311,7096.485893668451,2,2,26.925570946361862,778213.8268430248
1978.9904541646217,5,23.509129634833254,3115.334933234426,1,0,10.786929444572047,592824.5420251382
3526.333052346673,1,37.21395327974778,8476.196594680692,2,2,22.154449325118247,1017475.4275654521
3885.68538246956,1,43.59163894865606,5903.448917906681,1,0,17.62347263903815,922246.4608635161
4062.1056967663185,5,21.682766697819446,2487.178453983429,1,0,10.791829757977803,872065.101294213
4053.2816425754927,3,2.1830828853680595,6246.859835481422,2,1,29.667127791867955,1060288.4466025236
910.4274637191066,2,8.083627207340133,9997.424237403226,1,0,1.731883029599662,735688.5368155983
2724.8913711616165,4,1.043056964576905,2354.693424970722,2,0,8.326734888017313,683016.9021938029
759.0144200748992,2,32.663150961866506,8350.812371075754,3,1,16.08214777222336,641956.8932873256
2972.87997045681,5,16.615731267755447,2865.7810286880217,3,2,16.136637100878353,781401.8767243974
2486.8872561801963,1,27.123931785968374,8041.494965140786,1,0,18.07905917342136,812042.3850304345
4494.668822412349,1,24.66384233918998,7611.201308092719,2,1,22.798608988664657,1139570.8101901256
2079.1175564843543,4,4.076324477621335,3704.4044704038915,2,0,19.080857085059595,651652.3768351785
1026.8015739242264,1,20.16306805619159,3932.4080580800482,3,1,18.408162355313074,425204.98584521015
1143.4625692377613,1,11.028056246116163,8132.692527666272,3,2,2.5519194244782555,694307.9929618657
3926.7978427286253,4,20.919989433382636,5153.009606985814,2,2,11.919378345889651,1010214.082777185
3281.981284923175,4,10.178914017112135,7577.362258406279,1,1,7.729616451333524,993852.297951233
955.052042552556,5,42.02262031384667,2331.857326292513,3,1,8.695733236457286,427915.8545844412
878.4806275174885,1,8.709666828912683,8673.020037113982,1,1,17.075786755870002,641763.3104199321
3654.36109156604,1,48.03902757434885,7397.962450140872,1,2,6.785654132958644,985023.2573044613
827.4335286388709,5,20.79536830734704,9162.485279513505,3,0,9.524523929490028,751670.1951086591
4198.3702668066035,3,42.31226460095247,2191.351411314752,1,2,7.875456547002862,830852.4377823179
3678.090022204233,3,31.438240910297253,6337.130503245379,1,1,28.506585353327647,960959.3515135341
866.069512888549,3,36.76751493328763,6392.085265362926,2,1,28.39530623296176,548245.6672565603
881.7697133833636,5,38.38619440333901,4181.1466649210415,1,2,18.688305199285498,470483.9319091681
4939.87810325529,1,25.24224409465089,5126.19782112332,2,1,27.811151593225098,1090327.2214833098
2184.2185809025414,5,27.16502616816442,1341.8340696086811,3,2,23.78856671858282,560954.1992725163
2167.8896618010094,5,25.69979339043625,7712.740347643108,3,1,18.108488601252454,858636.8752106464
4157.598052658761,3,29.40291890450396,5943.902314628566,2,0,1.1866211334070758,1046655.5838402499
4762.618598227365,2,1.4697222878253646,1519.6694668225641,3,0,23.402972296302718,906369.419916097
4937.004787202919,1,19.775758492450763,7126.80303664437,1,1,21.372161906065596,1158461.297857516
3890.2018336652372,3,30.309435678058577,5201.0386950806915,1,2,18.842355945190008,945272.5355068763
2193.1681348891207,2,29.886178262793216,1310.151334825,1,0,23.05230503879168,452373.94185084576
875.7532251440094,2,39.64780473028158,9726.469541632858,3,2,15.874742778468205,717439.3600210942
3997.1611216734655,4,32.750466941605424,9542.009287804964,1,1,21.418414868318834,1178246.7852405335
3012.8191238111226,1,49.606665817033615,5616.121745324778,3,2,28.119990515068306,804709.8923803852
2408.9990416113933,2,14.19272643043225,1843.0517863531918,1,0,11.898345459536502,534340.6708224118
4578.594732926312,3,17.957551483311573,7791.590994387326,2,2,21.535533212118136,1214947.0634722817
1000.388670377681,4,19.192357593389815,5427.3799009515615,3,2,14.794946722317803,594664.4051658431
2716.8129693088663,1,23.290640351012428,3722.027304604419,3,1,20.557589902605464,675778.7533889817
551.0914014533859,5,41.79990318906047,5422.763597757011,1,1,23.12390673107656,476525.2463119832
2608.9728889735684,3,11.789604697960494,5701.99730864918,3,1,2.318122512638083,824318.7495830011
753.3647405682681,2,38.800010351771476,6064.405291201053,3,0,19.751412874511196,492632.65442992916
1034.6806232063236,2,20.26550915428717,4971.013422897939,2,0,7.575494347801393,506593.8240028089
1028.868110496972,3,30.092769183100426,6451.79772825151,2,1,20.430943596419436,585398.6092127275
3421.446359522286,2,31.627026661315305,9268.612395457396,1,1,14.581575392080591,1048654.2591421525
3857.201956694405,4,18.642431859446724,4260.412783887321,2,0,23.433029514081728,912686.3137178064
3125.1594429372185,1,25.63076026029026,7531.448168979542,1,0,4.578623640962297,892146.8851980552
4829.776468135438,4,20.65155873238485,9050.07301141809,1,0,19.16334819802966,1311624.5681989659
2186.9176078566684,2,3.4566393093309724,5103.813481839432,1,0,9.075651138899017,683575.0368879914
1785.7043882683734,5,21.858269440841326,4991.102527437137,3,1,25.736477864587155,676772.9858669498
4408.696076852571,1,4.869669627677609,6419.0528681930155,2,0,27.923121663452918,1066304.4834613602
1506.1812733375368,1,20.251039954016075,6322.660834802393,1,1,29.89555051669261,612481.5792963431
4834.501427482751,3,29.645919991589093,8259.304080936494,2,2,24.084214670391216,1258127.566967753
554.6951361041736,3,28.970744967175037,5288.350454004634,1,2,22.85828804241213,465962.1175488079
4864.454720184375,5,33.13106395041602,9965.10654675497,2,0,7.24952200715898,1355739.5789907097
694.2196037775925,1,4.763075397731314,1535.2441198055271,2,2,10.744204710713154,270846.74833002524
4510.14401164132,5,32.60616227652189,1028.5106372263156,1,2,14.504793711106107,875693.7486939763
2874.6549908883494,3,15.607402834822354,6761.784804036614,3,2,23.428050385685243,919731.0222411571
4968.341582536851,3,19.952297306855556,3685.91421125689,2,0,27.53401008726109,1002432.6438103436
832.0845413092949,1,42.89931269613529,3163.4414982953544,3,0,6.485033900666554,345607.1655526732
2992.3442798059436,4,0.45152020647751256,3807.0917200385243,3,2,27.748657055432982,809793.7560947892
4861.861410285946,2,29.42063166703027,3304.4280859445885,1,1,21.173114918267682,955573.9643069255
2853.9402987656695,3,29.93569900500538,1277.1104469440306,1,2,18.71235118986612,587544.2749160154
3332.2938716086815,3,19.832988817178098,9743.797381515298,1,0,6.795396867176246,1094761.1405822947
3630.869100430777,4,11.851392855416808,2986.709396075036,2,0,2.610225951465366,830635.2788243218
2545.43479145498,4,11.733701913077555,7606.267863303757,1,0,17.48548205673026,876820.9475961738
3324.0113603782856,5,44.18548348303763,7863.367552247578,1,2,19.89395481653788,1006449.5676892383
3129.414403653951,5,22.101218689142875,9363.316582065063,2,1,7.112662031285959,1114609.5363717182
4555.21104720945,2,16.544468149458595,1274.9451138404197,2,0,17.137229968938236,846262.1532942171
704.5087115365604,2,22.438878691570153,8848.435046023069,1,0,25.838308680114633,592816.4639709811
1764.3343531650364,1,33.469520072968066,5745.035627558202,1,2,25.21691241819558,601001.5572783678
4776.851678344514,5,7.287828412237585,6692.896989692451,1,1,27.893300237002617,1210223.3015495099
4506.187027509123,3,22.471691760686884,6800.232494089303,1,2,11.610688477149532,1145476.5683214003
2550.4553875357083,5,29.39421855551935,8378.180244862548,3,0,10.223437603976642,970379.7706096426
3290.5966901069155,3,47.429167742571686,4000.6658994319946,3,1,22.733354173443452,796270.1245557647
1748.2153234150971,4,12.626389103770963,7597.460708739941,1,1,13.502259747813145,758414.0463636536
1346.5452187569258,5,17.962537395812276,5757.202987499774,3,0,3.538911256805638,673812.4291034257
2586.6428222299196,4,18.96792949612119,8140.546128748129,2,1,9.201232789444491,938486.215367846
2090.0850261172377,2,30.276907882244142,9914.9142949312,3,1,13.138886280413185,918100.7377878455
3126.452503328924,2,17.83660265200008,2805.859156633851,3,2,9.482976338811309,739908.5381275405
849.8058663424317,1,26.67559626498478,9951.837774039981,1,0,10.633961557472327,664514.8966138802
4884.776634497749,5,39.08951649225147,1808.3093885449662,3,0,9.519501279057332,977925.1995923605
4937.948350158213,4,35.26927970561018,1020.8579311433248,3,0,2.2034758483093038,932628.7217622679
